imgurl,date
https://dlcs.io/iiif-img/2/1/cbb3cf2e-e675-4ec8-b048-5153acc54345/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1944-10-28T00:00:00
https://dlcs.io/iiif-img/2/1/cb2117be-0076-4626-b898-cdb8f8876390/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1944-10-28T00:00:00
https://dlcs.io/iiif-img/2/1/a8229992-0966-4324-8573-40e82c247a9a/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1944-10-28T00:00:00
https://dlcs.io/iiif-img/2/1/1110d22a-9656-46ad-a1f5-ad8ed889c545/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1944-11-11T00:00:00
https://dlcs.io/iiif-img/2/1/17f1a61c-b2ba-4c66-93fc-9c30debd80c4/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1944-11-11T00:00:00
https://dlcs.io/iiif-img/2/1/2c9e78ab-734c-4538-b985-8e5a3b48dd04/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1944-10-21T00:00:00
https://dlcs.io/iiif-img/2/1/a2c535bc-7e08-4f41-b952-69307d6d9b0e/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1944-10-21T00:00:00
https://dlcs.io/iiif-img/2/1/da2e40cf-20c3-4719-8579-d5419c63ccf7/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1944-10-21T00:00:00
https://dlcs.io/iiif-img/2/1/a8ee72f6-1043-4558-99d7-b5ca4a46755b/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1944-10-21T00:00:00
https://dlcs.io/iiif-img/2/1/bc86e980-0559-44ee-b1e1-1d67eec708c7/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1944-10-21T00:00:00
https://dlcs.io/iiif-img/2/1/a3b6b281-737a-47f0-a222-f976a0367318/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1944-11-18T00:00:00
https://dlcs.io/iiif-img/2/1/9417e4d1-dc29-4ae9-b9cd-6335d1e172a9/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1944-11-18T00:00:00
https://dlcs.io/iiif-img/2/1/818d4072-4b5f-4fdc-99aa-54610fd9901c/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1944-11-18T00:00:00
https://dlcs.io/iiif-img/2/1/4a11a43f-e397-4a43-abaa-e036af1000ff/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1944-12-23T00:00:00
https://dlcs.io/iiif-img/2/1/406ec3b3-4163-4859-bc70-7e2f5dbe31c4/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1944-12-23T00:00:00
https://dlcs.io/iiif-img/2/1/f33edf3c-4df7-4989-af7c-9b8dca3f580d/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1944-12-30T00:00:00
https://dlcs.io/iiif-img/2/1/bbcf5d86-8a38-4638-a60a-dd3bafeae79e/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1944-12-30T00:00:00
https://dlcs.io/iiif-img/2/1/6cb37756-b8ea-4de6-a3a7-aa0f1d8a6ec3/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1944-11-25T00:00:00
https://dlcs.io/iiif-img/2/1/14e12b13-4efd-4c79-9c31-705768f1f005/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1944-11-25T00:00:00
https://dlcs.io/iiif-img/2/1/5ede0ea7-33db-4646-8fb9-c569b38248e3/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1944-12-09T00:00:00
https://dlcs.io/iiif-img/2/1/96525dce-9ea1-4904-b052-24e4d83d280c/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1944-12-09T00:00:00
https://dlcs.io/iiif-img/2/1/6222906f-8c0e-487f-9121-67c878748afc/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1944-12-02T00:00:00
https://dlcs.io/iiif-img/2/1/617fb6e4-4739-4765-b384-62fa91e2e559/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1944-12-16T00:00:00
https://dlcs.io/iiif-img/2/1/87f4353f-40a9-4224-94a3-648d2541d916/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1944-12-16T00:00:00
https://dlcs.io/iiif-img/2/1/3671a527-b3a8-4965-b5fd-a1ae1cd65523/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-01-06T00:00:00
https://dlcs.io/iiif-img/2/1/d7d33cf9-d4d6-4ef9-ab60-9b6e5404c5fa/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-01-20T00:00:00
https://dlcs.io/iiif-img/2/1/570dda52-bd76-4727-bec9-d12b0615b737/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-01-13T00:00:00
https://dlcs.io/iiif-img/2/1/11754d24-d9d8-4a8a-a5ab-14a0b15a213d/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-01-13T00:00:00
https://dlcs.io/iiif-img/2/1/19ed944c-a5ee-4c35-bd38-b36e411e0fc7/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-01-27T00:00:00
https://dlcs.io/iiif-img/2/1/0fffd07d-f978-4ac4-997e-da3c00194142/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-02-17T00:00:00
https://dlcs.io/iiif-img/2/1/415630a3-90fa-4bbb-b89b-47d943cb16bb/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-02-03T00:00:00
https://dlcs.io/iiif-img/2/1/15177c16-8551-49ff-a695-0f983bd15775/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-02-24T00:00:00
https://dlcs.io/iiif-img/2/1/1a1139b8-184b-4f13-ae2f-e66cd144ec35/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-02-24T00:00:00
https://dlcs.io/iiif-img/2/1/ba6ad331-96bd-406d-9068-aadf7fd02b4a/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-02-24T00:00:00
https://dlcs.io/iiif-img/2/1/c8e5c8c5-3669-46c9-86dd-5b7bec9b729c/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-03-24T00:00:00
https://dlcs.io/iiif-img/2/1/1ce77fd2-ec14-47a3-b6f6-91d3c8ad8ddf/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-03-03T00:00:00
https://dlcs.io/iiif-img/2/1/904ff24e-54ce-4d92-bc43-ffa64962366f/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-03-17T00:00:00
https://dlcs.io/iiif-img/2/1/03bef453-134f-49c2-b4d1-9c1d4a5b562b/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-04-07T00:00:00
https://dlcs.io/iiif-img/2/1/7385dd2f-006a-494f-a487-b501636e4f2c/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-04-07T00:00:00
https://dlcs.io/iiif-img/2/1/4d5f5439-052c-4098-b4bf-b3f54dc3ebf5/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-03-31T00:00:00
https://dlcs.io/iiif-img/2/1/d9ce4378-8e60-4efb-b0f9-e6f5e048b2a1/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-03-31T00:00:00
https://dlcs.io/iiif-img/2/1/b31e7cee-e470-464d-9dcd-47200e27c188/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-03-31T00:00:00
https://dlcs.io/iiif-img/2/1/4cf39747-9378-4212-8805-068d2b2f9410/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-03-10T00:00:00
https://dlcs.io/iiif-img/2/1/6e547e64-b514-4f00-afbc-3f1299eae99a/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-05-05T00:00:00
https://dlcs.io/iiif-img/2/1/dd1f9261-cc21-4ac6-8a77-f091929ef2e0/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-05-05T00:00:00
https://dlcs.io/iiif-img/2/1/6c09b2b6-2855-428e-81a0-300b397fdb70/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-04-21T00:00:00
https://dlcs.io/iiif-img/2/1/8dcc8efa-a6ec-4056-9b2d-36b5025e762e/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-04-28T00:00:00
https://dlcs.io/iiif-img/2/1/8f2b75f2-13aa-4af1-a4f9-2bcd8bb7fdf1/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-05-26T00:00:00
https://dlcs.io/iiif-img/2/1/1dd40989-8a87-4b2e-a78a-88c7cb9f790a/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-05-26T00:00:00
https://dlcs.io/iiif-img/2/1/b40ec4cc-56ee-4828-8e12-b4570814716a/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-05-19T00:00:00
https://dlcs.io/iiif-img/2/1/092208a6-0021-4db2-8407-fb67467e8058/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-05-19T00:00:00
https://dlcs.io/iiif-img/2/1/c695a592-f8ad-4e08-8dd8-06e320ef29b0/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-06-02T00:00:00
https://dlcs.io/iiif-img/2/1/17df89cc-8fdb-41c7-aab1-aeb558e32000/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-06-02T00:00:00
https://dlcs.io/iiif-img/2/1/4cf03f40-59a5-4402-b1fc-bc1be45a2748/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-05-12T00:00:00
https://dlcs.io/iiif-img/2/1/18cac0a9-2127-4b6a-96e4-4f708c7161f4/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-06-23T00:00:00
https://dlcs.io/iiif-img/2/1/89c9c106-1521-4be4-886d-9e2a37e63fcc/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-06-23T00:00:00
https://dlcs.io/iiif-img/2/1/3b9054c0-8cc7-4003-8ba9-cc644d8e8dd0/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-06-16T00:00:00
https://dlcs.io/iiif-img/2/1/41fe2f32-7274-4bb5-bc7e-b488abe76a3e/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-06-16T00:00:00
https://dlcs.io/iiif-img/2/1/07657b66-1748-47bc-b852-37982012274c/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-07-28T00:00:00
https://dlcs.io/iiif-img/2/1/8bf2bc0a-9c83-42f7-a82e-c8a4fec76918/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-08-04T00:00:00
https://dlcs.io/iiif-img/2/1/cfb45df5-1f75-41a2-99b3-c0b91159b51e/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-07-21T00:00:00
https://dlcs.io/iiif-img/2/1/762a39fe-c2f0-47bc-89c4-455fcab6b11e/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-07-07T00:00:00
https://dlcs.io/iiif-img/2/1/e6a7ce12-5ea0-41eb-ada5-181c4d1d295f/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-07-07T00:00:00
https://dlcs.io/iiif-img/2/1/44d0aa98-5590-4f4e-9779-3f32c7190db5/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-06-30T00:00:00
https://dlcs.io/iiif-img/2/1/3ffb7370-8fa5-411f-9f0c-10035e079523/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-08-25T00:00:00
https://dlcs.io/iiif-img/2/1/1d3c3765-2dc8-4a8a-815b-92b6c68967f2/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-08-25T00:00:00
https://dlcs.io/iiif-img/2/1/eaa8134d-5f8f-44c8-b155-d0296b00b004/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-09-01T00:00:00
https://dlcs.io/iiif-img/2/1/8f5e6e6d-4deb-4821-8720-ee29656ea390/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-09-22T00:00:00
https://dlcs.io/iiif-img/2/1/87fc6b80-af30-418b-8263-b4bc6cf8ba99/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-09-22T00:00:00
https://dlcs.io/iiif-img/2/1/5e23cc36-3b56-4e1f-8ba4-fed056ac1c58/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-09-22T00:00:00
https://dlcs.io/iiif-img/2/1/ee3b9ef6-a65d-40cc-ae12-68b6c4c986ee/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-09-22T00:00:00
https://dlcs.io/iiif-img/2/1/b1634c09-2393-4cc4-ae7e-1755929dffb9/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-08-18T00:00:00
https://dlcs.io/iiif-img/2/1/0cc24e66-a444-4b01-bff9-14f35d96974d/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-08-18T00:00:00
https://dlcs.io/iiif-img/2/1/3eaca280-7937-4e61-bec6-c5efc0d91290/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-09-15T00:00:00
https://dlcs.io/iiif-img/2/1/1e374e0d-3f2e-4079-8937-ffb0102cf32c/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-09-15T00:00:00
https://dlcs.io/iiif-img/2/1/542d404b-fa48-44b4-85a7-5ac5642982ba/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-09-29T00:00:00
https://dlcs.io/iiif-img/2/1/cb5bd906-9864-45c1-84bc-38a7258edb19/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-09-29T00:00:00
https://dlcs.io/iiif-img/2/1/70c41c97-e9bd-41a1-9014-271f9a501a41/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-10-27T00:00:00
https://dlcs.io/iiif-img/2/1/ea6f1bed-0cc1-4766-836b-189e786fd3ac/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-10-27T00:00:00
https://dlcs.io/iiif-img/2/1/9b7533e9-fc8b-43bb-b613-af28b5e2bf52/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-10-06T00:00:00
https://dlcs.io/iiif-img/2/1/8e66cf79-d4c3-48e5-aed4-19fff028a8cc/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-10-06T00:00:00
https://dlcs.io/iiif-img/2/1/80c6d138-60d6-40cd-810a-280cc71b0300/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-10-06T00:00:00
https://dlcs.io/iiif-img/2/1/13ad87cb-78c7-4721-92f9-9422beda9711/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-10-20T00:00:00
https://dlcs.io/iiif-img/2/1/832106bc-e4fa-4de1-be26-187ef4f92a30/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-10-20T00:00:00
https://dlcs.io/iiif-img/2/1/03d27034-6870-4247-8c55-cad9bb2bfadc/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-11-03T00:00:00
https://dlcs.io/iiif-img/2/1/798fb5ed-8f68-47e3-8bf0-07271e9376bc/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-11-03T00:00:00
https://dlcs.io/iiif-img/2/1/7871b1ce-ff11-42a1-97e1-62472d86dc54/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-11-03T00:00:00
https://dlcs.io/iiif-img/2/1/1532b433-b6fe-4fcc-ac3e-c9f07c97e8df/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-11-03T00:00:00
https://dlcs.io/iiif-img/2/1/61590a95-6dca-4a41-b7ef-555f8bc2ee6a/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-11-24T00:00:00
https://dlcs.io/iiif-img/2/1/55fe970a-6846-4742-ad78-acfe956368a0/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-11-24T00:00:00
https://dlcs.io/iiif-img/2/1/73f0a2f0-b57a-47f3-8b47-ed728d21e9d9/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-11-24T00:00:00
https://dlcs.io/iiif-img/2/1/1bb1f822-6bf8-498f-9f4b-a715da145edd/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-11-24T00:00:00
https://dlcs.io/iiif-img/2/1/c001c8a3-acc2-44c1-b595-4edaa5b2dd6e/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-11-24T00:00:00
https://dlcs.io/iiif-img/2/1/1b3ac937-03c2-4e84-849f-d15f89326f56/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-11-17T00:00:00
https://dlcs.io/iiif-img/2/1/571c2805-1e1a-45d8-b9c7-095eafd0b4aa/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-11-17T00:00:00
https://dlcs.io/iiif-img/2/1/16d615d0-e20a-4961-b039-481d2ce4095b/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-11-17T00:00:00
https://dlcs.io/iiif-img/2/1/cd4ed584-2fdd-4317-9a91-b670bcfb2ad5/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-11-10T00:00:00
https://dlcs.io/iiif-img/2/1/ee0a28ff-1bf0-4dad-a047-6e0bc4b15699/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-11-10T00:00:00
https://dlcs.io/iiif-img/2/1/32c62493-c532-4fb6-83a6-12d498217786/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-12-08T00:00:00
https://dlcs.io/iiif-img/2/1/0a5f70ab-ea6b-4a75-a3d3-60c3c6f9ee9b/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-12-01T00:00:00
https://dlcs.io/iiif-img/2/1/9a99e9ef-8448-4cea-b2d4-06ba399c26b5/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-12-01T00:00:00
https://dlcs.io/iiif-img/2/1/0ba7c5b0-c460-4468-b35f-e4876052b21a/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-12-01T00:00:00
https://dlcs.io/iiif-img/2/1/134c6ed0-f800-48ea-a32b-39c7a4c887cb/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-12-15T00:00:00
https://dlcs.io/iiif-img/2/1/272b50a8-4576-43be-a3a2-6e854e2c5f8f/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-12-15T00:00:00
https://dlcs.io/iiif-img/2/1/f7f792e4-8689-4293-8744-bc8287377b28/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-12-22T00:00:00
https://dlcs.io/iiif-img/2/1/46c55f77-1be1-4bb9-bba5-efafe7ac9878/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-12-22T00:00:00
https://dlcs.io/iiif-img/2/1/310eb2d8-2f9b-4de9-af8c-f3c3f8ce73cf/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1945-12-29T00:00:00
https://dlcs.io/iiif-img/2/1/6e7a5cba-1bb4-409a-815c-badcaf9fe85f/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-01-05T00:00:00
https://dlcs.io/iiif-img/2/1/e4040671-41da-4ae8-a7a7-32787dba34be/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-01-05T00:00:00
https://dlcs.io/iiif-img/2/1/887d471a-bd69-4fe7-b751-06f9be8585f5/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-01-05T00:00:00
https://dlcs.io/iiif-img/2/1/cc6ae9e3-b7ae-4937-b4e1-d76ad5c030bd/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-01-05T00:00:00
https://dlcs.io/iiif-img/2/1/0bf25ec4-bee2-4546-8055-87427e3cc05c/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-01-12T00:00:00
https://dlcs.io/iiif-img/2/1/a9b76312-3e89-4102-ac1f-b3d9ae52e137/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-01-12T00:00:00
https://dlcs.io/iiif-img/2/1/dfe8d3e3-672f-4d9b-9f34-299fd59ceede/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-01-19T00:00:00
https://dlcs.io/iiif-img/2/1/f940a053-7759-479b-b091-9c399ddda8b0/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-01-19T00:00:00
https://dlcs.io/iiif-img/2/1/08f1c21f-82fd-4e7b-9ae2-a95e21643aa6/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-02-09T00:00:00
https://dlcs.io/iiif-img/2/1/73407b37-ea0b-4131-b24e-e7f86c7e886e/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-02-09T00:00:00
https://dlcs.io/iiif-img/2/1/23837f57-a94d-41b8-86e9-681efbd324aa/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-02-09T00:00:00
https://dlcs.io/iiif-img/2/1/c30e6b81-74c0-40e8-b951-7046287a4964/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-01-26T00:00:00
https://dlcs.io/iiif-img/2/1/0f1abaea-3192-45a8-aff8-770d295dbbd4/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-01-26T00:00:00
https://dlcs.io/iiif-img/2/1/1671ebf9-aa06-4105-aa88-57a197a2aebb/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-01-26T00:00:00
https://dlcs.io/iiif-img/2/1/89e6e9ed-dd38-4176-9c37-0fec0dd4f063/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-01-26T00:00:00
https://dlcs.io/iiif-img/2/1/34f7f10d-2c88-4046-95d3-3936a584870b/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-01-26T00:00:00
https://dlcs.io/iiif-img/2/1/d342e3d7-5ef1-4c1f-9c7d-3084a085b2ce/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-01-26T00:00:00
https://dlcs.io/iiif-img/2/1/a93aecbc-9954-42d5-a0e2-4363f0da13de/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-02-16T00:00:00
https://dlcs.io/iiif-img/2/1/015c2b5e-0189-4797-a76f-28fe47cd0f25/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-02-16T00:00:00
https://dlcs.io/iiif-img/2/1/1a6b2565-d342-4096-8177-ef23f92da219/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-02-16T00:00:00
https://dlcs.io/iiif-img/2/1/6da7a03a-e27e-460a-94c4-fa381fb86d90/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-02-23T00:00:00
https://dlcs.io/iiif-img/2/1/a251183f-ed3b-408e-afbf-07be86793037/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-02-23T00:00:00
https://dlcs.io/iiif-img/2/1/a9cd7fdf-d798-4cf6-b6f9-d3935fbbf0e9/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-03-02T00:00:00
https://dlcs.io/iiif-img/2/1/36a4548b-5cb3-45c0-a8b5-09718d647d9b/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-03-02T00:00:00
https://dlcs.io/iiif-img/2/1/85d4fcce-83cd-4c18-b315-4b620e2f7b10/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-03-02T00:00:00
https://dlcs.io/iiif-img/2/1/461ea284-e94b-4148-946e-b12eea230261/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-03-02T00:00:00
https://dlcs.io/iiif-img/2/1/fc6d5c7b-05a4-4266-93ba-cb40d93955f2/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-03-02T00:00:00
https://dlcs.io/iiif-img/2/1/b0df760a-0616-4e25-8fba-60a936fe9d09/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-03-09T00:00:00
https://dlcs.io/iiif-img/2/1/b3c86a40-4c9f-4882-9d00-668d34992dcd/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-03-09T00:00:00
https://dlcs.io/iiif-img/2/1/d187516b-f0f5-4acb-9118-b13f7b556b17/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-03-16T00:00:00
https://dlcs.io/iiif-img/2/1/c0baaa2a-1d04-4615-b5a4-25ce8944d003/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-04-06T00:00:00
https://dlcs.io/iiif-img/2/1/129725cd-6ac4-4017-b449-0bd0253ebecb/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-04-06T00:00:00
https://dlcs.io/iiif-img/2/1/feab82c7-9f61-431a-a1f1-e7672f2e4ad9/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-04-06T00:00:00
https://dlcs.io/iiif-img/2/1/74f10947-1637-48c2-a1a5-9dd4f79317b0/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-04-06T00:00:00
https://dlcs.io/iiif-img/2/1/e0efe0b3-8679-4b92-a952-bb8b1e36a990/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-04-06T00:00:00
https://dlcs.io/iiif-img/2/1/f6991c1b-de20-4e78-8f15-e63ae899e1d3/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-03-30T00:00:00
https://dlcs.io/iiif-img/2/1/d408fbfb-d3d2-4a67-9c07-f792ad34dc03/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-05-11T00:00:00
https://dlcs.io/iiif-img/2/1/7a53d286-6807-475b-b5c9-31022d592542/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-05-04T00:00:00
https://dlcs.io/iiif-img/2/1/f3f6542b-44ef-4d85-ae82-b5b830a5e1b9/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-05-04T00:00:00
https://dlcs.io/iiif-img/2/1/c0c4868b-7c4c-4db4-ba52-db0840d9abd9/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-05-04T00:00:00
https://dlcs.io/iiif-img/2/1/98b1573c-9c44-4195-8ac8-fd6e5d7b1e1c/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-05-04T00:00:00
https://dlcs.io/iiif-img/2/1/cd5aaec5-d271-42cd-a293-af39fbba8e48/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-04-27T00:00:00
https://dlcs.io/iiif-img/2/1/a417fa09-cb3f-41e1-ba4b-1f59509773a7/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-04-27T00:00:00
https://dlcs.io/iiif-img/2/1/e8d10bc9-ed50-4f53-a4fd-1986a9ddebb9/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-05-25T00:00:00
https://dlcs.io/iiif-img/2/1/984af717-0563-4082-8e68-c3406c0bfc96/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-06-01T00:00:00
https://dlcs.io/iiif-img/2/1/d9707eb7-5a40-4ee8-8b19-a2192d37187c/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-06-01T00:00:00
https://dlcs.io/iiif-img/2/1/079f8de5-a0c5-4d92-ad15-370a43140375/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-06-15T00:00:00
https://dlcs.io/iiif-img/2/1/649bb782-0539-456d-9859-e27c1e3f8375/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-06-15T00:00:00
https://dlcs.io/iiif-img/2/1/f86c16ea-e674-4809-9b44-7f3f2cf91b77/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1946-06-15T00:00:00
