imgurl,date,playerurl,title,bnumber,issue,assetindex
https://dlcs.io/iiif-img/2/1/82685534-c6c7-400f-82f2-e5f36f982680/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1945-11-17T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1163&s=0&cv=16,"The chemist and druggist, issue 3432 - 17. November 1945",b19974760,1163,16
https://dlcs.io/iiif-img/2/1/61590a95-6dca-4a41-b7ef-555f8bc2ee6a/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1945-11-24T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1164&s=0&cv=25,"The chemist and druggist, issue 3433 - 24. November 1945",b19974760,1164,25
https://dlcs.io/iiif-img/2/1/aea3df31-c28e-4f56-a10c-e334331c18e6/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1945-12-01T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1165&s=0&cv=11,"The chemist and druggist, issue 3434 - 1. December 1945",b19974760,1165,11
https://dlcs.io/iiif-img/2/1/0ba7c5b0-c460-4468-b35f-e4876052b21a/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1945-12-01T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1165&s=0&cv=18,"The chemist and druggist, issue 3434 - 1. December 1945",b19974760,1165,18
https://dlcs.io/iiif-img/2/1/3a076363-8a63-442c-9992-79b100f0876e/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1945-12-08T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1166&s=0&cv=29,"The chemist and druggist, issue 3435 - 8. December 1945",b19974760,1166,29
https://dlcs.io/iiif-img/2/1/272b50a8-4576-43be-a3a2-6e854e2c5f8f/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1945-12-15T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1167&s=0&cv=24,"The chemist and druggist, issue 3436 - 15. December 1945",b19974760,1167,24
https://dlcs.io/iiif-img/2/1/511288e7-5c32-48ca-afea-9708664a23b8/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1945-12-22T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1168&s=0&cv=79,"The chemist and druggist, issue 3437 - 22. December 1945",b19974760,1168,79
https://dlcs.io/iiif-img/2/1/e97ee944-fdc5-4f9d-bc26-00c7d23c9dcc/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1945-12-29T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1169&s=0&cv=11,"The chemist and druggist, issue 3438 - 29. December 1945",b19974760,1169,11
https://dlcs.io/iiif-img/2/1/bae46257-d96e-4171-a3c6-f10721e82269/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-01-05T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1170&s=0&cv=70,"The chemist and druggist, issue 3439 - 5. January 1946",b19974760,1170,70
https://dlcs.io/iiif-img/2/1/cc6ae9e3-b7ae-4937-b4e1-d76ad5c030bd/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-01-05T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1170&s=0&cv=84,"The chemist and druggist, issue 3439 - 5. January 1946",b19974760,1170,84
https://dlcs.io/iiif-img/2/1/fe5cf96b-0f3a-4eeb-bab8-26a6b4611be2/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-01-12T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1171&s=0&cv=9,"The chemist and druggist, issue 3440 - 12. January 1946",b19974760,1171,9
https://dlcs.io/iiif-img/2/1/e7e7b01b-c2f5-4efd-b44c-9eec1ffb3492/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-01-26T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1173&s=0&cv=11,"The chemist and druggist, issue 3442 - 26. January 1946",b19974760,1173,11
https://dlcs.io/iiif-img/2/1/c3f5a138-b777-4e60-acae-2f7b0d99bfc0/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-02-02T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1174&s=0&cv=21,"The chemist and druggist, issue 3443 - 2. February 1946",b19974760,1174,21
https://dlcs.io/iiif-img/2/1/08f1c21f-82fd-4e7b-9ae2-a95e21643aa6/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-02-09T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1175&s=0&cv=17,"The chemist and druggist, issue 3444 - 9. February 1946",b19974760,1175,17
https://dlcs.io/iiif-img/2/1/8a918a64-50de-411e-84f9-c514d2af48b4/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-02-16T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1176&s=0&cv=13,"The chemist and druggist, issue 3445 - 16. February 1946",b19974760,1176,13
https://dlcs.io/iiif-img/2/1/6da7a03a-e27e-460a-94c4-fa381fb86d90/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-02-23T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1177&s=0&cv=24,"The chemist and druggist, issue 3446 - 23. February 1946",b19974760,1177,24
https://dlcs.io/iiif-img/2/1/3047bd43-854e-42ec-9379-5f89a19a5318/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-03-02T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1178&s=0&cv=18,"The chemist and druggist, issue 3447 - 2. March 1946",b19974760,1178,18
https://dlcs.io/iiif-img/2/1/34235bef-e61d-4618-a56e-2fb738d5f7b6/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-03-02T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1178&s=0&cv=27,"The chemist and druggist, issue 3447 - 2. March 1946",b19974760,1178,27
https://dlcs.io/iiif-img/2/1/36a4548b-5cb3-45c0-a8b5-09718d647d9b/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-03-02T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1178&s=0&cv=29,"The chemist and druggist, issue 3447 - 2. March 1946",b19974760,1178,29
https://dlcs.io/iiif-img/2/1/44f5d5cb-b063-4b64-adb1-90e6eac46e12/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-03-09T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1179&s=0&cv=25,"The chemist and druggist, issue 3448 - 9. March 1946",b19974760,1179,25
https://dlcs.io/iiif-img/2/1/ffc1512e-6d8f-4da5-93c0-ec91d24185ce/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-03-16T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1180&s=0&cv=24,"The chemist and druggist, issue 3449 - 16. March 1946",b19974760,1180,24
https://dlcs.io/iiif-img/2/1/1c980df0-4958-4df7-a96f-39b893b45432/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-03-23T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1181&s=0&cv=24,"The chemist and druggist, issue 3450 - 23. March 1946",b19974760,1181,24
https://dlcs.io/iiif-img/2/1/00ff9ddb-2cd9-45c9-a015-4640e8fd9b31/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-03-30T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1182&s=0&cv=89,"The chemist and druggist, issue 3451 - 30. March 1946",b19974760,1182,89
https://dlcs.io/iiif-img/2/1/e0efe0b3-8679-4b92-a952-bb8b1e36a990/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-04-06T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1183&s=0&cv=84,"The chemist and druggist, issue 3452 - 6. April 1946",b19974760,1183,84
https://dlcs.io/iiif-img/2/1/f3f6542b-44ef-4d85-ae82-b5b830a5e1b9/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-05-04T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1187&s=0&cv=25,"The chemist and druggist, issue 3456 - 4. May 1946",b19974760,1187,25
https://dlcs.io/iiif-img/2/1/984af717-0563-4082-8e68-c3406c0bfc96/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-06-01T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1191&s=0&cv=13,"The chemist and druggist, issue 3460 - 1. June 1946",b19974760,1191,13
https://dlcs.io/iiif-img/2/1/fde47143-5d7b-418c-8f87-0b7c8973d098/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-06-29T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1195&s=0&cv=14,"The chemist and druggist, issue 3464 - 29. June 1946",b19974760,1195,14
https://dlcs.io/iiif-img/2/1/06ee3f9b-8657-4e0d-83f6-937354fa9673/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-07-06T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1196&s=0&cv=18,"The chemist and druggist, issue 3465 - 6. July 1946",b19974760,1196,18
https://dlcs.io/iiif-img/2/1/335ef469-cb09-4fe4-bcf8-55b7d0466c20/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-07-06T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1196&s=0&cv=27,"The chemist and druggist, issue 3465 - 6. July 1946",b19974760,1196,27
https://dlcs.io/iiif-img/2/1/60b57c69-9a2f-48a0-ac6d-c2c071b592d1/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-07-27T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1199&s=0&cv=16,"The chemist and druggist, issue 3468 - 27. July 1946",b19974760,1199,16
https://dlcs.io/iiif-img/2/1/acd3046e-3dfc-4105-989a-1170fc3d9a42/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-08-03T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1200&s=0&cv=27,"The chemist and druggist, issue 3469 - 3. August 1946",b19974760,1200,27
https://dlcs.io/iiif-img/2/1/4692bdc2-abec-4dd7-acb5-e5f3e2c44956/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-08-31T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1204&s=0&cv=23,"The chemist and druggist, issue 3473 - 31. August 1946",b19974760,1204,23
https://dlcs.io/iiif-img/2/1/cfc4150c-2286-420d-88d5-d8cbdeec00ee/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-09-07T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1205&s=0&cv=11,"The chemist and druggist, issue 3474 - 7. September 1946",b19974760,1205,11
https://dlcs.io/iiif-img/2/1/d9eaac88-f1b5-47f5-8ccd-10f74cf80adf/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-10-05T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1209&s=0&cv=26,"The chemist and druggist, issue 3478 - 5. October 1946",b19974760,1209,26
https://dlcs.io/iiif-img/2/1/69b2759a-76d5-45c5-b629-ce8ce3cc62af/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-10-05T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1209&s=0&cv=40,"The chemist and druggist, issue 3478 - 5. October 1946",b19974760,1209,40
https://dlcs.io/iiif-img/2/1/bc8c86d5-aeb9-4ff9-8442-ea13f6d4985e/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-10-26T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1212&s=0&cv=3,"The chemist and druggist, issue 3481 - 26. October 1946",b19974760,1212,3
https://dlcs.io/iiif-img/2/1/da9af939-0071-4fb5-8a25-13512f9ccd58/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-10-26T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1212&s=0&cv=40,"The chemist and druggist, issue 3481 - 26. October 1946",b19974760,1212,40
https://dlcs.io/iiif-img/2/1/904963df-6ea4-4f40-a74c-e1690ca62f60/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-10-26T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1212&s=0&cv=82,"The chemist and druggist, issue 3481 - 26. October 1946",b19974760,1212,82
https://dlcs.io/iiif-img/2/1/42645fd4-fb0f-4092-9d2b-5bdbbf153c32/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-11-02T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1213&s=0&cv=28,"The chemist and druggist, issue 3482 - 2. November 1946",b19974760,1213,28
https://dlcs.io/iiif-img/2/1/3f29871d-d90e-471d-996f-498a3ada4f5d/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-11-23T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1216&s=0&cv=3,"The chemist and druggist, issue 3485 - 23. November 1946",b19974760,1216,3
https://dlcs.io/iiif-img/2/1/891e60fe-a533-4fd4-b07c-6dfc93087243/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-11-23T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1216&s=0&cv=48,"The chemist and druggist, issue 3485 - 23. November 1946",b19974760,1216,48
https://dlcs.io/iiif-img/2/1/58b4b5f9-4acd-42d1-8cb1-a0af91b958c8/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-11-30T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1217&s=0&cv=24,"The chemist and druggist, issue 3486 - 30. November 1946",b19974760,1217,24
https://dlcs.io/iiif-img/2/1/981d558e-b2e2-4095-b610-598a0d086b25/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-12-07T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1218&s=0&cv=25,"The chemist and druggist, issue 3487 - 7. December 1946",b19974760,1218,25
https://dlcs.io/iiif-img/2/1/1c6b1abd-e380-4788-b11d-1d374cf9fea4/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1946-12-28T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1221&s=0&cv=3,"The chemist and druggist, issue 3490 - 28. December 1946",b19974760,1221,3
https://dlcs.io/iiif-img/2/1/d9e4ece6-0345-42a0-8c8e-fe3302fed8a8/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1947-07-05T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1222&s=0&cv=15,"The chemist and druggist, issue 3515 - 5. July 1947",b19974760,1222,15
https://dlcs.io/iiif-img/2/1/d9745e10-1355-4c8a-8a09-4b725ff84590/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1947-08-02T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1226&s=0&cv=11,"The chemist and druggist, issue 3519 - 2. August 1947",b19974760,1226,11
https://dlcs.io/iiif-img/2/1/2aa6a17f-1776-49dc-a026-7a0ecd02a6d1/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1947-09-06T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1231&s=0&cv=24,"The chemist and druggist, issue 3524 - 6. September 1947",b19974760,1231,24
https://dlcs.io/iiif-img/2/1/d9f95d57-9f73-4b1f-b350-73146128dd74/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1947-09-27T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1234&s=0&cv=40,"The chemist and druggist, issue 3527 - 27. September 1947",b19974760,1234,40
https://dlcs.io/iiif-img/2/1/21354640-e6d4-4f3a-85a8-c12744b5d74c/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1947-10-25T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1238&s=0&cv=3,"The chemist and druggist, issue 3531 - 25. October 1947",b19974760,1238,3
https://dlcs.io/iiif-img/2/1/3d49758b-1677-40ec-b6ab-b4a325033007/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1947-11-01T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1239&s=0&cv=89,"The chemist and druggist, issue 3532 - 1. November 1947",b19974760,1239,89
https://dlcs.io/iiif-img/2/1/50c11732-2e9c-4289-ab02-7cd7148cedfa/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1947-11-22T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1242&s=0&cv=2,"The chemist and druggist, issue 3535 - 22. November 1947",b19974760,1242,2
https://dlcs.io/iiif-img/2/1/c84a1ae1-3d9c-4a02-91f0-ee32a8eb83d8/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1947-11-22T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1242&s=0&cv=9,"The chemist and druggist, issue 3535 - 22. November 1947",b19974760,1242,9
https://dlcs.io/iiif-img/2/1/92a1582a-3be1-456f-8ddf-ad40385a9dc4/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1947-11-22T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1242&s=0&cv=86,"The chemist and druggist, issue 3535 - 22. November 1947",b19974760,1242,86
https://dlcs.io/iiif-img/2/1/21a8b483-985e-4d82-a648-9abe7086c4ec/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1947-12-06T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1244&s=0&cv=8,"The chemist and druggist, issue 3537 - 6. December 1947",b19974760,1244,8
https://dlcs.io/iiif-img/2/1/98718b87-0804-460f-86d8-079709be6587/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1947-12-06T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1244&s=0&cv=84,"The chemist and druggist, issue 3537 - 6. December 1947",b19974760,1244,84
https://dlcs.io/iiif-img/2/1/c1392eb5-d2ad-415e-9350-68e4340446b6/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1947-12-27T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1247&s=0&cv=3,"The chemist and druggist, issue 3540 - 27. December 1947",b19974760,1247,3
https://dlcs.io/iiif-img/2/1/bfe61271-b7c7-46ae-ad3a-a67ae65a85bd/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1947-12-27T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1247&s=0&cv=9,"The chemist and druggist, issue 3540 - 27. December 1947",b19974760,1247,9
https://dlcs.io/iiif-img/2/1/c823e961-e9c9-4cc0-bb01-3e89c49d1698/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1947-12-27T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1247&s=0&cv=94,"The chemist and druggist, issue 3540 - 27. December 1947",b19974760,1247,94
https://dlcs.io/iiif-img/2/1/b7132099-38f0-448b-bd9c-806aa86e5d65/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-01-03T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1248&s=0&cv=29,"The chemist and druggist, issue 3541 - 3. January 1948",b19974760,1248,29
https://dlcs.io/iiif-img/2/1/743be384-8583-4aac-af3e-c20965483ac5/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-01-03T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1248&s=0&cv=56,"The chemist and druggist, issue 3541 - 3. January 1948",b19974760,1248,56
https://dlcs.io/iiif-img/2/1/bb557fe7-05b2-4528-8944-c4aefc965069/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-01-10T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1249&s=0&cv=45,"The chemist and druggist, issue 3542 - 10. January 1948",b19974760,1249,45
https://dlcs.io/iiif-img/2/1/ff0d64bf-f20d-4ec2-8d63-b441eef77011/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-01-17T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1250&s=0&cv=28,"The chemist and druggist, issue 3543 - 17. January 1948",b19974760,1250,28
https://dlcs.io/iiif-img/2/1/de3058b6-c496-43be-8b99-1a07d0414643/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-01-31T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1252&s=0&cv=9,"The chemist and druggist, issue 3545 - 31. January 1948",b19974760,1252,9
https://dlcs.io/iiif-img/2/1/41ded365-b162-4957-b78d-de6426856dfd/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-01-31T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1252&s=0&cv=10,"The chemist and druggist, issue 3545 - 31. January 1948",b19974760,1252,10
https://dlcs.io/iiif-img/2/1/2e1092a3-20ea-45b5-ad8b-106b8cf4be4d/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-02-07T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1253&s=0&cv=22,"The chemist and druggist, issue 3546 - 7. February 1948",b19974760,1253,22
https://dlcs.io/iiif-img/2/1/037d1dd0-7501-49c9-86c5-cb851d785a97/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-02-21T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1255&s=0&cv=20,"The chemist and druggist, issue 3548 - 21. February 1948",b19974760,1255,20
https://dlcs.io/iiif-img/2/1/809a82f2-d0d6-4b55-bd27-4d8a4e082c4d/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-02-28T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1256&s=0&cv=40,"The chemist and druggist, issue 3549 - 28. February 1948",b19974760,1256,40
https://dlcs.io/iiif-img/2/1/4cf3c644-f6e8-48ba-b503-e141c90771ff/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-03-13T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1258&s=0&cv=20,"The chemist and druggist, issue 3551 - 13. March 1948",b19974760,1258,20
https://dlcs.io/iiif-img/2/1/c9c226a2-ce87-4697-8b49-c2ec705f5d25/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-03-27T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1260&s=0&cv=53,"The chemist and druggist, issue 3553 - 27. March 1948",b19974760,1260,53
https://dlcs.io/iiif-img/2/1/be58bc0b-b6a7-4189-99f4-9ea7cc8663fa/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-05-01T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1265&s=0&cv=47,"The chemist and druggist, issue 3558 - 1. May 1948",b19974760,1265,47
https://dlcs.io/iiif-img/2/1/52e95402-fb2e-48e8-8c63-13941dd82ef1/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1874-11-14T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1285&s=0&cv=23,"The chemist and druggist, issue - - 14. November 1874",b19974760,1285,23
https://dlcs.io/iiif-img/2/1/41cab1da-bb7b-4680-b4cb-612547646442/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1874-11-14T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1285&s=0&cv=24,"The chemist and druggist, issue - - 14. November 1874",b19974760,1285,24
https://dlcs.io/iiif-img/2/1/7af5d769-517f-41c1-9d77-ab49090f5f85/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-07-24T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1290&s=0&cv=52,"The chemist and druggist, issue 3570 - 24. July 1948",b19974760,1290,52
https://dlcs.io/iiif-img/2/1/4fbd8dc9-7714-47b3-913f-6a6ccd288b2e/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-07-24T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1290&s=0&cv=98,"The chemist and druggist, issue 3570 - 24. July 1948",b19974760,1290,98
https://dlcs.io/iiif-img/2/1/503f54c3-1fcf-4477-a02d-533e4e867408/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-07-31T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1291&s=0&cv=81,"The chemist and druggist, issue 3571 - 31. July 1948",b19974760,1291,81
https://dlcs.io/iiif-img/2/1/c6758560-8316-4b76-a00c-60ff7b8afaee/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-07-31T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1291&s=0&cv=88,"The chemist and druggist, issue 3571 - 31. July 1948",b19974760,1291,88
https://dlcs.io/iiif-img/2/1/3fcad110-76ae-4b8b-a340-d6d6568b079d/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-08-28T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1295&s=0&cv=101,"The chemist and druggist, issue 3575 - 28. August 1948",b19974760,1295,101
https://dlcs.io/iiif-img/2/1/92fa0760-d162-425f-94c5-7f137b4f9a9f/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-09-25T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1299&s=0&cv=100,"The chemist and druggist, issue 3579 - 25. September 1948",b19974760,1299,100
https://dlcs.io/iiif-img/2/1/64fe1c41-c58b-4cfc-8c76-4f3a96f0d1ce/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-10-02T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1300&s=0&cv=34,"The chemist and druggist, issue 3580 - 2. October 1948",b19974760,1300,34
https://dlcs.io/iiif-img/2/1/b9eae465-3e7b-4ee4-a322-a7256231bc56/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-10-09T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1301&s=0&cv=7,"The chemist and druggist, issue 3581 - 9. October 1948",b19974760,1301,7
https://dlcs.io/iiif-img/2/1/b757faf7-dafe-4654-b5c9-eff53b58dc19/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-10-09T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1301&s=0&cv=49,"The chemist and druggist, issue 3581 - 9. October 1948",b19974760,1301,49
https://dlcs.io/iiif-img/2/1/e623252d-1b9f-4a98-bc34-cc1125ca2ac0/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-10-16T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1302&s=0&cv=38,"The chemist and druggist, issue 3582 - 16. October 1948",b19974760,1302,38
https://dlcs.io/iiif-img/2/1/12b006fa-faff-4959-adfe-cfb536a259cc/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-10-23T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1303&s=0&cv=1,"The chemist and druggist, issue 3583 - 23. October 1948",b19974760,1303,1
https://dlcs.io/iiif-img/2/1/c0603f8f-381c-457a-a924-5599a327412f/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-10-23T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1303&s=0&cv=7,"The chemist and druggist, issue 3583 - 23. October 1948",b19974760,1303,7
https://dlcs.io/iiif-img/2/1/e058e9e9-72a4-4525-a0e0-b7c2cdce7583/0%2c0%2c2306%2c3817/212%2c321/0/default.jpg,1948-10-23T00:00:00,http://wellcomelibrary.org/item/b19974760#?c=0&m=1303&s=0&cv=36,"The chemist and druggist, issue 3583 - 23. October 1948",b19974760,1303,36
