imgurl,date
https://dlcs.io/iiif-img/2/1/8f31adf9-7ee3-4303-b9e7-4a8cfcbb69b8/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-06-10T00:00:00
https://dlcs.io/iiif-img/2/1/92ac3377-6e05-4395-aee3-685fbee7b727/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-07-15T00:00:00
https://dlcs.io/iiif-img/2/1/12ddd2a7-ef97-4446-81f0-c334fcb96cd9/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-07-15T00:00:00
https://dlcs.io/iiif-img/2/1/4b22be01-cdeb-4fb8-b0c2-f2bed0139635/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-07-15T00:00:00
https://dlcs.io/iiif-img/2/1/7d4e011b-6c5b-4bf7-a74c-b39829fe766e/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-07-15T00:00:00
https://dlcs.io/iiif-img/2/1/72dba36c-cd50-45d2-ba27-e1c8d1042f87/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-07-15T00:00:00
https://dlcs.io/iiif-img/2/1/692a363b-89d7-49fe-bfc1-3c71cbe258e3/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-07-15T00:00:00
https://dlcs.io/iiif-img/2/1/7b153b59-9e9f-4198-bc23-ad3aa0bb173b/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-07-01T00:00:00
https://dlcs.io/iiif-img/2/1/4f3b989d-25ea-417c-b2b5-42bcd3759b32/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-08-05T00:00:00
https://dlcs.io/iiif-img/2/1/d57eea11-1a2e-40f7-98b8-9be6e89b2734/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-08-05T00:00:00
https://dlcs.io/iiif-img/2/1/e69e2593-aae4-4c7c-9ef2-9b4df976d5c9/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-08-05T00:00:00
https://dlcs.io/iiif-img/2/1/b3a4095c-193b-4775-a613-78d16125098b/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-08-05T00:00:00
https://dlcs.io/iiif-img/2/1/8d262dfe-13f1-4005-a140-157433864971/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-06-24T00:00:00
https://dlcs.io/iiif-img/2/1/da688d77-9d61-4dca-b05c-dd81530fa771/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-06-24T00:00:00
https://dlcs.io/iiif-img/2/1/a088ec04-490f-4781-b9da-7324a20b8d01/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-06-24T00:00:00
https://dlcs.io/iiif-img/2/1/272f2053-927d-4462-a252-77255ad72b27/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-06-24T00:00:00
https://dlcs.io/iiif-img/2/1/69f3fe4a-6f8f-4d1c-bc32-33a87e7c0faf/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-06-24T00:00:00
https://dlcs.io/iiif-img/2/1/247ba3f1-939d-4e13-a70c-b822872b2a85/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-06-24T00:00:00
https://dlcs.io/iiif-img/2/1/fd5c8ed6-a1d7-4a4a-b593-f3aae705fe83/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-06-24T00:00:00
https://dlcs.io/iiif-img/2/1/3834b06d-42bc-44c4-8e9c-03fe8b9ba2d0/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-06-24T00:00:00
https://dlcs.io/iiif-img/2/1/3fc121c5-66c6-4de6-a323-f70fe53921aa/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-06-24T00:00:00
https://dlcs.io/iiif-img/2/1/720c85cc-2469-449e-b35f-e5461d69d285/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-06-24T00:00:00
https://dlcs.io/iiif-img/2/1/8319210e-d4ae-47bb-ada8-560b9bd56dbb/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-06-24T00:00:00
https://dlcs.io/iiif-img/2/1/014c8851-caea-4d17-8748-d83cb7ecb6cc/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-07-22T00:00:00
https://dlcs.io/iiif-img/2/1/f60e9104-4aeb-45c9-9041-0bfc0584544f/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-07-22T00:00:00
https://dlcs.io/iiif-img/2/1/5d0e48f1-a26e-495b-b1f3-acf74e89cbc1/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-08-12T00:00:00
https://dlcs.io/iiif-img/2/1/13ab0452-6758-4f59-898a-25d3997bf874/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-08-12T00:00:00
https://dlcs.io/iiif-img/2/1/b78171f9-2e3b-4a9b-a556-daaf89659ef4/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-08-12T00:00:00
https://dlcs.io/iiif-img/2/1/2eab11d1-221f-48dc-9ad3-825b959ba7d7/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-08-12T00:00:00
https://dlcs.io/iiif-img/2/1/61477ad3-95f3-4b24-a655-5c2c2bb61452/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-07-29T00:00:00
https://dlcs.io/iiif-img/2/1/728c6daa-0eb1-4334-a47c-5ddb8a4ddbfe/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-07-29T00:00:00
https://dlcs.io/iiif-img/2/1/604f40c4-4db3-485e-9a46-938f5c2f1fe1/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-07-29T00:00:00
https://dlcs.io/iiif-img/2/1/581e0845-60ae-46ca-acc4-7d87d5f0b975/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-09-09T00:00:00
https://dlcs.io/iiif-img/2/1/6c2c4501-0d82-4714-9dbf-4368e977e372/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-09-09T00:00:00
https://dlcs.io/iiif-img/2/1/ada29a98-bad1-4fd1-bb3e-f16a7c8954a3/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-09-02T00:00:00
https://dlcs.io/iiif-img/2/1/89b0ea0a-a158-4569-a9ca-e9350e2cb8b8/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-09-02T00:00:00
https://dlcs.io/iiif-img/2/1/7225256a-eb55-48fc-a8f8-026606dbeb7c/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-08-19T00:00:00
https://dlcs.io/iiif-img/2/1/6f1f2720-240b-4e55-a486-446ece247bdc/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-08-19T00:00:00
https://dlcs.io/iiif-img/2/1/d18a6271-94cb-4e5e-9a28-182da36fc06d/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-08-19T00:00:00
https://dlcs.io/iiif-img/2/1/67c0fdff-ca17-4163-b29f-ec8dcc2d689c/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-08-19T00:00:00
https://dlcs.io/iiif-img/2/1/5eabd1c1-b648-4df2-a6e2-df2eac6f3ad0/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-08-19T00:00:00
https://dlcs.io/iiif-img/2/1/283e818a-9826-474f-ac78-b70304d08be4/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-09-23T00:00:00
https://dlcs.io/iiif-img/2/1/5710aa3a-44a7-4d5d-a066-28b1b1be0025/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-09-23T00:00:00
https://dlcs.io/iiif-img/2/1/72cf5ca1-b084-4833-ab06-148bd9e1fed9/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-09-23T00:00:00
https://dlcs.io/iiif-img/2/1/9fce6a35-2c4d-468d-9a24-3d090920dd84/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-09-23T00:00:00
https://dlcs.io/iiif-img/2/1/e6b51156-01a3-4d26-852c-bb5401735393/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-09-30T00:00:00
https://dlcs.io/iiif-img/2/1/cba7c0f0-a273-4f98-8aa6-01e577c29230/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-09-30T00:00:00
https://dlcs.io/iiif-img/2/1/6104e81b-b215-4b34-afc7-db157f835908/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-09-30T00:00:00
https://dlcs.io/iiif-img/2/1/717681a3-e94b-4cef-af67-7d3765b91cdf/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-09-30T00:00:00
https://dlcs.io/iiif-img/2/1/e0583a2c-d275-43fd-a34f-dc47f50ebb2b/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-09-30T00:00:00
https://dlcs.io/iiif-img/2/1/d2e3f1a7-9aef-4fe1-aeed-c4c01cda40ff/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-07-08T00:00:00
https://dlcs.io/iiif-img/2/1/6bfc7627-954b-4656-9de3-252531746f8b/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-07-08T00:00:00
https://dlcs.io/iiif-img/2/1/2ea55dbf-79bf-42ab-a241-e225b9736786/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-09-16T00:00:00
https://dlcs.io/iiif-img/2/1/90525f62-f8d2-49d4-a13c-bc27b226ec17/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-09-16T00:00:00
https://dlcs.io/iiif-img/2/1/dc38c683-7035-49eb-8dc5-343eae2c406d/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-09-16T00:00:00
https://dlcs.io/iiif-img/2/1/16543f9a-1251-4cbb-9b2b-efd7c23cb727/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-09-16T00:00:00
https://dlcs.io/iiif-img/2/1/68005763-ddb0-4c4b-87b2-3bfec6498052/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-08-26T00:00:00
https://dlcs.io/iiif-img/2/1/1bd23d68-16ab-43f5-b66a-3b03d4a0b770/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-08-26T00:00:00
https://dlcs.io/iiif-img/2/1/6d027ccb-4864-4784-b39c-96b3211af085/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-08-26T00:00:00
https://dlcs.io/iiif-img/2/1/8f4a9db2-be80-4a75-94b2-5f51592f46ca/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-08-26T00:00:00
https://dlcs.io/iiif-img/2/1/8757e04a-3c60-4cc0-a628-aa9c5e20ab00/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-08-26T00:00:00
https://dlcs.io/iiif-img/2/1/b565ed5a-5da2-49ae-8f0c-85930619a4e8/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-10-14T00:00:00
https://dlcs.io/iiif-img/2/1/af956ade-5256-4826-8aeb-01f3ae8ba173/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-10-14T00:00:00
https://dlcs.io/iiif-img/2/1/41fee858-7904-4533-8062-d2760997bd7c/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-10-07T00:00:00
https://dlcs.io/iiif-img/2/1/38eb54f1-3b9e-4bf2-b5af-a9e354359667/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-10-07T00:00:00
https://dlcs.io/iiif-img/2/1/fd07fbb7-0aa7-4f5a-9000-496a5416aaa5/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-10-07T00:00:00
https://dlcs.io/iiif-img/2/1/a123402d-2e17-4dc8-895e-4944ae712e2e/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-10-07T00:00:00
https://dlcs.io/iiif-img/2/1/76ca8f15-2d7b-4323-900d-f789eb7a661b/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-11-04T00:00:00
https://dlcs.io/iiif-img/2/1/12cae2ff-abd8-42ad-8c3e-d59025dc32a4/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-11-04T00:00:00
https://dlcs.io/iiif-img/2/1/059e7b6a-f71a-4657-b6e4-55a40bf2e36b/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-11-04T00:00:00
https://dlcs.io/iiif-img/2/1/e93867db-e50f-4d8f-b606-6d7ee732b671/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-10-21T00:00:00
https://dlcs.io/iiif-img/2/1/be3028ed-0925-4f87-aee9-8d45f5673b2b/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-10-21T00:00:00
https://dlcs.io/iiif-img/2/1/550846f8-d84a-4964-88a2-da3ee8a021f5/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-10-28T00:00:00
https://dlcs.io/iiif-img/2/1/5abb1b19-c5de-42fa-88b4-524a4ddfcb97/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-10-28T00:00:00
https://dlcs.io/iiif-img/2/1/cebe9719-0e44-4176-9f85-61a2d8c464a2/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-10-28T00:00:00
https://dlcs.io/iiif-img/2/1/92722070-b9f6-43a3-93a6-81a6b1dc80de/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-11-11T00:00:00
https://dlcs.io/iiif-img/2/1/8e58a630-5c37-4c80-aa0e-5bef1200101c/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-11-11T00:00:00
https://dlcs.io/iiif-img/2/1/8c340e86-0d15-4731-9b5e-eb01be4fd756/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-11-11T00:00:00
https://dlcs.io/iiif-img/2/1/63ab2326-fb18-4d16-8411-5622a6230c40/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-11-11T00:00:00
https://dlcs.io/iiif-img/2/1/c92f405d-954f-4d38-9bca-80ac299d29cb/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-11-11T00:00:00
https://dlcs.io/iiif-img/2/1/0f4763e5-73f0-4ed9-b668-82303c773acd/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-12-16T00:00:00
https://dlcs.io/iiif-img/2/1/baae517c-42d5-4d5a-a752-71c9d18da3fd/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-12-16T00:00:00
https://dlcs.io/iiif-img/2/1/34bab171-43c9-4a87-9657-381b2b106187/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-12-16T00:00:00
https://dlcs.io/iiif-img/2/1/04c861b5-881c-499c-bbcc-90f0d2cb0b23/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-12-16T00:00:00
https://dlcs.io/iiif-img/2/1/e21389c0-ef78-450e-b534-4807a6f47c48/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-11-25T00:00:00
https://dlcs.io/iiif-img/2/1/4dfc623e-b2a1-4b73-9138-0eb4147b1ae4/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-11-25T00:00:00
https://dlcs.io/iiif-img/2/1/f88a7863-4538-434f-a084-f30dd22da5f5/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-11-25T00:00:00
https://dlcs.io/iiif-img/2/1/57f25572-78b4-4dda-b917-91e25233d75d/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-11-25T00:00:00
https://dlcs.io/iiif-img/2/1/a278483d-65e9-41cf-816f-be626a86965f/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-11-25T00:00:00
https://dlcs.io/iiif-img/2/1/23999771-5d9e-4d7c-9031-0cb2533bf718/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-11-25T00:00:00
https://dlcs.io/iiif-img/2/1/ed51cffa-e22b-4d8d-9816-0db137ecc72b/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-11-18T00:00:00
https://dlcs.io/iiif-img/2/1/09fa2e35-99b2-48e3-8095-c0642f31ad10/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-11-18T00:00:00
https://dlcs.io/iiif-img/2/1/c2311962-befd-4aa4-848b-43036e150c7c/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-11-18T00:00:00
https://dlcs.io/iiif-img/2/1/842b417d-5b11-4c91-8e6c-a0021ddcf659/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-11-18T00:00:00
https://dlcs.io/iiif-img/2/1/b93c02d7-f1b6-4285-89b7-de096cd15876/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-12-09T00:00:00
https://dlcs.io/iiif-img/2/1/8a2f5d7d-d854-4b57-bf53-62de3a05dfe6/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-12-09T00:00:00
https://dlcs.io/iiif-img/2/1/b09ae0ad-4813-4484-aa09-d84c0c88342f/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-12-09T00:00:00
https://dlcs.io/iiif-img/2/1/cdfc866c-c630-48e0-b428-616f6e010421/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-12-09T00:00:00
https://dlcs.io/iiif-img/2/1/040da56a-68ef-4e00-b8d1-453a19b992a7/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-12-09T00:00:00
https://dlcs.io/iiif-img/2/1/5c3c2f9a-2bfd-49c9-be9c-4693f9c810fe/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-12-02T00:00:00
https://dlcs.io/iiif-img/2/1/81d31d3a-3273-4c97-9a4a-c369d4bfc5b1/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-12-02T00:00:00
https://dlcs.io/iiif-img/2/1/a061e459-f731-4c62-b8a8-406bd8468e3b/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-12-23T00:00:00
https://dlcs.io/iiif-img/2/1/edc887d3-b730-46dd-8680-311bc3f500d8/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-12-23T00:00:00
https://dlcs.io/iiif-img/2/1/84d046d2-3208-4976-a1e0-f8cc6ffc500c/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-12-23T00:00:00
https://dlcs.io/iiif-img/2/1/beca4af9-3e92-4f15-a5e5-c02b3728a3ad/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-12-23T00:00:00
https://dlcs.io/iiif-img/2/1/04a83889-f502-4154-b226-3021dfc0673e/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-12-23T00:00:00
https://dlcs.io/iiif-img/2/1/b36eca2e-2aed-439f-b19b-0534070ef681/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-12-23T00:00:00
https://dlcs.io/iiif-img/2/1/726d92f6-25df-41d4-97ff-539feac11aec/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-12-30T00:00:00
https://dlcs.io/iiif-img/2/1/7dade100-7921-4831-8639-f829667b929d/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1933-12-30T00:00:00
https://dlcs.io/iiif-img/2/1/30646090-da44-4f4e-9b12-37368625f7b4/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1871-02-15T00:00:00
https://dlcs.io/iiif-img/2/1/2a0be97e-63a7-482c-8cd9-6a40dba709e8/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1871-05-15T00:00:00
https://dlcs.io/iiif-img/2/1/22037dbc-317c-4ef6-8e7d-371cb009c5e3/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1871-10-14T00:00:00
https://dlcs.io/iiif-img/2/1/0c40b188-2ae4-46ba-9e0b-599588652abc/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1871-11-15T00:00:00
https://dlcs.io/iiif-img/2/1/355dd946-47d9-4fed-8ab4-288ea4d598d9/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-01-06T00:00:00
https://dlcs.io/iiif-img/2/1/cf211276-8d14-4598-a348-9f15fff76572/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-01-06T00:00:00
https://dlcs.io/iiif-img/2/1/0ad2150f-3694-4076-b6da-853219db557a/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-01-06T00:00:00
https://dlcs.io/iiif-img/2/1/94f7182e-8979-4845-ab37-cc4f31d92c32/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-02-03T00:00:00
https://dlcs.io/iiif-img/2/1/8ec74e46-d6c1-4091-999e-3b8d81ad3cd9/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-02-03T00:00:00
https://dlcs.io/iiif-img/2/1/3142a99c-1025-4bb9-a7ce-c7bf8d004b55/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-02-03T00:00:00
https://dlcs.io/iiif-img/2/1/45f4534a-72d2-4f1e-a6c9-a7aa93fa3aba/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-02-03T00:00:00
https://dlcs.io/iiif-img/2/1/4cc627c9-e749-4444-8cc5-0ba59b705004/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-01-13T00:00:00
https://dlcs.io/iiif-img/2/1/8f04b5e7-a569-43a4-9cd4-c85d8e985576/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-01-13T00:00:00
https://dlcs.io/iiif-img/2/1/cbc7f8bf-9e70-42cb-bb3d-820afc7285e7/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-01-20T00:00:00
https://dlcs.io/iiif-img/2/1/5b14d9c7-6c97-413c-a034-660448909e3d/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-01-20T00:00:00
https://dlcs.io/iiif-img/2/1/78b04719-7ecf-40a2-90b4-f21cf53f1e91/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-01-20T00:00:00
https://dlcs.io/iiif-img/2/1/0055534f-ef37-4c2c-99fc-ce7e19092d97/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-01-20T00:00:00
https://dlcs.io/iiif-img/2/1/4fe3dafc-c2fb-4911-b5bf-71b3ea85731c/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-01-20T00:00:00
https://dlcs.io/iiif-img/2/1/295f78f2-5b56-4b4a-a7e4-981e7a982df8/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-02-10T00:00:00
https://dlcs.io/iiif-img/2/1/ba76bf57-1924-46f2-b239-a39ece3f12f3/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-02-10T00:00:00
https://dlcs.io/iiif-img/2/1/c850c32d-82e4-45e6-b7f8-1787363f464d/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-02-10T00:00:00
https://dlcs.io/iiif-img/2/1/bbc637b1-f625-48d2-b7f4-14a380454ae2/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-02-10T00:00:00
https://dlcs.io/iiif-img/2/1/96748b2a-732d-4919-af27-915d4ea53309/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-02-10T00:00:00
https://dlcs.io/iiif-img/2/1/6c1b02e5-1fef-45b7-9a19-17b5957b1949/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-02-10T00:00:00
https://dlcs.io/iiif-img/2/1/c7effada-2ce3-4b99-8d48-4af3e0e2cbb0/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-01-27T00:00:00
https://dlcs.io/iiif-img/2/1/7f5104f4-53d1-4ebe-b360-d14130559a16/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-01-27T00:00:00
https://dlcs.io/iiif-img/2/1/da5c3222-187f-4494-a5b4-17529e4525ed/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-01-27T00:00:00
https://dlcs.io/iiif-img/2/1/be0b08a9-8444-4d5b-b905-93ff2ddffc42/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-02-24T00:00:00
https://dlcs.io/iiif-img/2/1/73a6c96e-7f30-4ce1-a3e6-2eea4fb30fe8/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-02-24T00:00:00
https://dlcs.io/iiif-img/2/1/8d999cfb-017f-4941-a9fe-4244c3524726/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-02-24T00:00:00
https://dlcs.io/iiif-img/2/1/b4d13e4c-f698-4f94-8e9f-35389bac099d/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-02-24T00:00:00
https://dlcs.io/iiif-img/2/1/d025abb4-3fcf-4158-ad51-1e942b28e49c/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-03-17T00:00:00
https://dlcs.io/iiif-img/2/1/b2625e34-d83b-4b68-b778-567fb48a1f76/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-03-17T00:00:00
https://dlcs.io/iiif-img/2/1/f9e0401d-6aea-4f17-87b6-da8f96ca10ae/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-03-17T00:00:00
https://dlcs.io/iiif-img/2/1/36e9f5ef-4b78-4b66-9bc7-2cbbbdfbbb02/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-03-17T00:00:00
https://dlcs.io/iiif-img/2/1/a32cc91c-b78f-4335-95f1-a1694f9138f8/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-03-17T00:00:00
https://dlcs.io/iiif-img/2/1/03718127-3d78-4aca-bf70-9bd94a48445f/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-03-17T00:00:00
https://dlcs.io/iiif-img/2/1/85250547-14b7-4fa4-a1ac-74c65382ae2c/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-03-24T00:00:00
https://dlcs.io/iiif-img/2/1/cf64cfd2-82de-4a5d-96ad-ce63f1f9a51a/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-03-24T00:00:00
https://dlcs.io/iiif-img/2/1/8da0919a-6eac-4f54-a8d2-632411d2af41/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-03-24T00:00:00
https://dlcs.io/iiif-img/2/1/7f4f419e-881f-4c02-a2f0-0fc498e214dc/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-03-03T00:00:00
https://dlcs.io/iiif-img/2/1/cf86c464-00b3-4121-bc89-b2eb9c68095b/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-03-03T00:00:00
https://dlcs.io/iiif-img/2/1/2b9cb983-c732-4a56-a6c4-9e58f3885bac/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-03-03T00:00:00
https://dlcs.io/iiif-img/2/1/d86ba68e-54b4-4df8-9b31-030e84928c76/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-03-03T00:00:00
https://dlcs.io/iiif-img/2/1/adcd7360-3185-4d92-ab1b-cba9322785e7/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-03-03T00:00:00
https://dlcs.io/iiif-img/2/1/b46a8040-0ed0-4117-8d4a-5896495eda67/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-02-17T00:00:00
https://dlcs.io/iiif-img/2/1/b3434c22-bfa0-4473-bd73-e63ce67fccc0/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-02-17T00:00:00
https://dlcs.io/iiif-img/2/1/9d076c5d-2757-4bec-bc66-f5416dd3ad6b/0%2c245%2c2536%2c3839/212%2c321/0/default.jpg,1934-02-17T00:00:00
